#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.318800000000017E+02  0.139698494408441E+01  0.846181874978764E-01  0.713210580983974E+00  0.432005992066903E-01
     0.318900000000017E+02  0.139681946208571E+01  0.838585487463533E-01  0.713341077653817E+00  0.428256830298504E-01
     0.319000000000017E+02  0.139662026050832E+01  0.830964834038239E-01  0.713488463723552E+00  0.424513262202319E-01
     0.319100000000017E+02  0.139638793143538E+01  0.823338865742577E-01  0.713652344937484E+00  0.420784009219681E-01
     0.319200000000017E+02  0.139612316459130E+01  0.815725501920371E-01  0.713832289177866E+00  0.417077244432830E-01
     0.319300000000017E+02  0.139582673471089E+01  0.808141603245864E-01  0.714027832431033E+00  0.413400591143213E-01
     0.319400000000017E+02  0.139549948936859E+01  0.800602958004644E-01  0.714238484421289E+00  0.409761126897412E-01
     0.319500000000017E+02  0.139514233737755E+01  0.793124280271847E-01  0.714463733879373E+00  0.406165392255649E-01
     0.319600000000017E+02  0.139475623784408E+01  0.785719218604417E-01  0.714703053423016E+00  0.402619403615458E-01
     0.319700000000017E+02  0.139434218994023E+01  0.778400373872575E-01  0.714955904036465E+00  0.399128669432461E-01
     0.319800000000017E+02  0.139390122343664E+01  0.771179324892171E-01  0.715221739144169E+00  0.395698209218536E-01
     0.319900000000017E+02  0.139343439001970E+01  0.764066660578912E-01  0.715500008280769E+00  0.392332574742570E-01
     0.320000000000017E+02  0.139294275540118E+01  0.757072017421498E-01  0.715790160365438E+00  0.389035872907963E-01
     0.320100000000017E+02  0.139242739221483E+01  0.750204121159483E-01  0.716091646593318E+00  0.385811789832488E-01
     0.320200000000017E+02  0.139188937368344E+01  0.743470831647859E-01  0.716403922960521E+00  0.382663615707998E-01
     0.320300000000017E+02  0.139132976803063E+01  0.736879189990964E-01  0.716726452441943E+00  0.379594270068754E-01
     0.320400000000017E+02  0.139074963360461E+01  0.730435467129689E-01  0.717058706843124E+00  0.376606327146642E-01
     0.320500000000017E+02  0.139015001467595E+01  0.724145213166017E-01  0.717400168348584E+00  0.373702041038512E-01
     0.320600000000017E+02  0.138953193786762E+01  0.718013306804974E-01  0.717750330789752E+00  0.370883370454643E-01
     0.320700000000017E+02  0.138889640917307E+01  0.712044004385458E-01  0.718108700655692E+00  0.368152002857689E-01
     0.320800000000017E+02  0.138824441151745E+01  0.706240988056367E-01  0.718474797869539E+00  0.365509377838114E-01
     0.320900000000017E+02  0.138757690281641E+01  0.700607412732493E-01  0.718848156352938E+00  0.362956709604865E-01
     0.321000000000017E+02  0.138689481448782E+01  0.695145951535595E-01  0.719228324399863E+00  0.360495008499209E-01
     0.321100000000017E+02  0.138619905037301E+01  0.689858839489616E-01  0.719614864880114E+00  0.358125101465110E-01
     0.321200000000017E+02  0.138549048602595E+01  0.684747915295021E-01  0.720007355291586E+00  0.355847651431481E-01
     0.321300000000017E+02  0.138476996833078E+01  0.679814661056503E-01  0.720405387679053E+00  0.353663175580458E-01
     0.321400000000017E+02  0.138403831541070E+01  0.675060239880783E-01  0.720808568435878E+00  0.351572062491678E-01
     0.321500000000017E+02  0.138329631679366E+01  0.670485531297143E-01  0.721216518003693E+00  0.349574588165488E-01
     0.321600000000017E+02  0.138254473380309E+01  0.666091164484073E-01  0.721628870483719E+00  0.347670930938779E-01
     0.321700000000017E+02  0.138178430014436E+01  0.661877549310130E-01  0.722045273172076E+00  0.345861185315370E-01
     0.321800000000017E+02  0.138101572266059E+01  0.657844905217790E-01  0.722465386030181E+00  0.344145374739491E-01
     0.321900000000017E+02  0.138023968223376E+01  0.653993287994988E-01  0.722888881100092E+00  0.342523463345547E-01
     0.322000000000017E+02  0.137945683480965E+01  0.650322614491413E-01  0.723315441873563E+00  0.340995366720653E-01
     0.322100000000017E+02  0.137866781252746E+01  0.646832685345771E-01  0.723744762622475E+00  0.339560961718406E-01
     0.322200000000017E+02  0.137787322493723E+01  0.643523205796331E-01  0.724176547697359E+00  0.338220095363239E-01
     0.322300000000017E+02  0.137707366029012E+01  0.640393804650860E-01  0.724610510799817E+00  0.336972592884637E-01
     0.322400000000017E+02  0.137626968688847E+01  0.637444051493593E-01  0.725046374233852E+00  0.335818264919630E-01
     0.322500000000017E+02  0.137546185448457E+01  0.634673472206833E-01  0.725483868140355E+00  0.334756913920545E-01
     0.322600000000017E+02  0.137465069571827E+01  0.632081562882971E-01  0.725922729718365E+00  0.333788339802868E-01
     0.322700000000017E+02  0.137383672758523E+01  0.629667802199843E-01  0.726362702436143E+00  0.332912344865618E-01
     0.322800000000017E+02  0.137302045292881E+01  0.627431662328386E-01  0.726803535234554E+00  0.332128738013786E-01
     0.322900000000017E+02  0.137220236194970E+01  0.625372618436704E-01  0.727244981724874E+00  0.331437338309223E-01
     0.323000000000017E+02  0.137138293372833E+01  0.623490156849131E-01  0.727686799382714E+00  0.330837977872963E-01
     0.323100000000017E+02  0.137056263775611E+01  0.621783781912908E-01  0.728128748739477E+00  0.330330504158476E-01
     0.323200000000017E+02  0.136974193547205E+01  0.620253021618512E-01  0.728570592572509E+00  0.329914781611583E-01
     0.323300000000017E+02  0.136892128180205E+01  0.618897432012947E-01  0.729012095094928E+00  0.329590692729015E-01
     0.323400000000017E+02  0.136810112669853E+01  0.617716600438222E-01  0.729453021145967E+00  0.329358138523753E-01
     0.323500000000017E+02  0.136728191667854E+01  0.616710147620022E-01  0.729893135382637E+00  0.329217038401376E-01
     0.323600000000017E+02  0.136646409635866E+01  0.615877728624264E-01  0.730332201473433E+00  0.329167329447753E-01
     0.323700000000017E+02  0.136564810998501E+01  0.615219032691863E-01  0.730769981294949E+00  0.329208965124599E-01
     0.323800000000017E+02  0.136483440295712E+01  0.614733781954638E-01  0.731206234132245E+00  0.329341913365475E-01
     0.323900000000017E+02  0.136402342334384E+01  0.614421729028012E-01  0.731640715884072E+00  0.329566154061173E-01
     0.324000000000017E+02  0.136321562338960E+01  0.614282653468907E-01  0.732073178274190E+00  0.329881675919705E-01
     0.324100000000017E+02  0.136241146100904E+01  0.614316357080233E-01  0.732503368070343E+00  0.330288472682620E-01
     0.324200000000017E+02  0.136161140126746E+01  0.614522658036485E-01  0.732931026312750E+00  0.330786538676058E-01
     0.324300000000017E+02  0.136081591784413E+01  0.614901383798468E-01  0.733355887554379E+00  0.331375863671807E-01
     0.324400000000017E+02  0.136002549447495E+01  0.615452362778986E-01  0.733777679115748E+00  0.332056427030886E-01
     0.324500000000017E+02  0.135924062637010E+01  0.616175414715550E-01  0.734196120357481E+00  0.332828191099579E-01
     0.324600000000017E+02  0.135846182160138E+01  0.617070339701133E-01  0.734610921974521E+00  0.333691093825968E-01
     0.324700000000017E+02  0.135768960245321E+01  0.618136905819375E-01  0.735021785316484E+00  0.334645040563330E-01
     0.324800000000017E+02  0.135692450672988E+01  0.619374835327151E-01  0.735428401739470E+00  0.335689895025951E-01
     0.324900000000017E+02  0.135616708901046E+01  0.620783789324732E-01  0.735830451995418E+00  0.336825469362737E-01
     0.325000000000016E+02  0.135541792184145E+01  0.622363350852343E-01  0.736227605666009E+00  0.338051513314646E-01
     0.325100000000016E+02  0.135467759685558E+01  0.624113006351970E-01  0.736619520649088E+00  0.339367702423783E-01
     0.325200000000016E+02  0.135394672580367E+01  0.626032125434897E-01  0.737005842706640E+00  0.340773625264838E-01
     0.325300000000016E+02  0.135322594148449E+01  0.628119938899246E-01  0.737386205084428E+00  0.342268769673956E-01
     0.325400000000016E+02  0.135251589855565E+01  0.630375514947501E-01  0.737760228214616E+00  0.343852507955889E-01
     0.325500000000016E+02  0.135181727420663E+01  0.632797733562828E-01  0.738127519513876E+00  0.345524081058116E-01
     0.325600000000016E+02  0.135113076867275E+01  0.635385259014399E-01  0.738487673290757E+00  0.347282581710222E-01
     0.325700000000016E+02  0.135045710556666E+01  0.638136510476953E-01  0.738840270777327E+00  0.349126936538910E-01
     0.325800000000016E+02  0.134979703200183E+01  0.641049630768764E-01  0.739184880301371E+00  0.351055887183492E-01
     0.325900000000016E+02  0.134915131847993E+01  0.644122453235056E-01  0.739521057616613E+00  0.353067970453962E-01
     0.326000000000016E+02  0.134852075851203E+01  0.647352466832002E-01  0.739848346409557E+00  0.355161497594056E-01
     0.326100000000016E+02  0.134790616794123E+01  0.650736779499156E-01  0.740166279002549E+00  0.357334532735067E-01
     0.326200000000016E+02  0.134730838393236E+01  0.654272079946715E-01  0.740474377273445E+00  0.359584870652945E-01
     0.326300000000016E+02  0.134672826359283E+01  0.657954598028510E-01  0.740772153812889E+00  0.361910013971485E-01
     0.326400000000016E+02  0.134616668218704E+01  0.661780063921911E-01  0.741059113340417E+00  0.364307149987981E-01
     0.326500000000016E+02  0.134562453090627E+01  0.665743666392778E-01  0.741334754400536E+00  0.366773127334864E-01
     0.326600000000016E+02  0.134510271415534E+01  0.669840010486646E-01  0.741598571359265E+00  0.369304432731079E-01
     0.326700000000016E+02  0.134460214631797E+01  0.674063075056462E-01  0.741850056720520E+00  0.371897168120086E-01
     0.326800000000016E+02  0.134412374796430E+01  0.678406170612076E-01  0.742088703779864E+00  0.374547028536801E-01
     0.326900000000016E+02  0.134366844146603E+01  0.682861898056431E-01  0.742314009630585E+00  0.377249281092859E-01
     0.327000000000016E+02  0.134323714598896E+01  0.687422108956961E-01  0.742525478533600E+00  0.379998745517153E-01
     0.327100000000016E+02  0.134283077183740E+01  0.692077868086735E-01  0.742722625658357E+00  0.382789776735663E-01
     0.327200000000016E+02  0.134245021413190E+01  0.696819419056324E-01  0.742904981196450E+00  0.385616250019457E-01
     0.327300000000016E+02  0.134209634581011E+01  0.701636153941844E-01  0.743072094843215E+00  0.388471549270629E-01
     0.327400000000016E+02  0.134177000995124E+01  0.706516587894300E-01  0.743223540635002E+00  0.391348559050926E-01
     0.327500000000016E+02  0.134147201143669E+01  0.711448339786806E-01  0.743358922121056E+00  0.394239660984304E-01
     0.327600000000016E+02  0.134120310797407E+01  0.716418120015343E-01  0.743477877839222E+00  0.397136735180358E-01
     0.327700000000016E+02  0.134096400052805E+01  0.721411726611362E-01  0.743580087053907E+00  0.400031167327498E-01
     0.327800000000016E+02  0.134075532322010E+01  0.726414050845852E-01  0.743665275703170E+00  0.402913862090448E-01
     0.327900000000016E+02  0.134057763277899E+01  0.731409093499210E-01  0.743733222489623E+00  0.405775263412933E-01
     0.328000000000016E+02  0.134043139764528E+01  0.736379992934992E-01  0.743783765037361E+00  0.408605382271353E-01
     0.328100000000016E+02  0.134031698685572E+01  0.741309066042734E-01  0.743816806024704E+00  0.411393832346033E-01
     0.328200000000016E+02  0.134023465885582E+01  0.746177863001532E-01  0.743832319190597E+00  0.414129873972183E-01
     0.328300000000016E+02  0.134018455041150E+01  0.750967236658466E-01  0.743830355101581E+00  0.416802466601938E-01
     0.328400000000016E+02  0.134016666581182E+01  0.755657427111075E-01  0.743811046556887E+00  0.419400329851880E-01
     0.328500000000016E+02  0.134018086657404E+01  0.760228161830639E-01  0.743774613501944E+00  0.421912013028756E-01
     0.328600000000016E+02  0.134022686187788E+01  0.764658771363642E-01  0.743721367316143E+00  0.424325972822255E-01
     0.328700000000016E+02  0.134030419996802E+01  0.768928320305266E-01  0.743651714339519E+00  0.426630658631721E-01
     0.328800000000016E+02  0.134041226076984E+01  0.773015752857294E-01  0.743566158505764E+00  0.428814604759300E-01
     0.328900000000016E+02  0.134055024996362E+01  0.776900051871267E-01  0.743465302955953E+00  0.430866528462206E-01
     0.329000000000016E+02  0.134071719475504E+01  0.780560409847202E-01  0.743349850519008E+00  0.432775432619841E-01
     0.329100000000016E+02  0.134091194156463E+01  0.783976409922371E-01  0.743220602961251E+00  0.434530711546966E-01
     0.329200000000016E+02  0.134113315583490E+01  0.787128214459212E-01  0.743078458928360E+00  0.436122258281851E-01
     0.329300000000016E+02  0.134137932412179E+01  0.789996758443930E-01  0.742924410528431E+00  0.437540571508795E-01
     0.329400000000016E+02  0.134164875859604E+01  0.792563944556467E-01  0.742759538533929E+00  0.438776860147372E-01
     0.329500000000016E+02  0.134193960403224E+01  0.794812836486387E-01  0.742585006212518E+00  0.439823143565150E-01
     0.329600000000016E+02  0.134224984730798E+01  0.796727846866010E-01  0.742402051830878E+00  0.440672345353900E-01
     0.329700000000016E+02  0.134257732937620E+01  0.798294916086558E-01  0.742211979910625E+00  0.441318378656435E-01
     0.329800000000016E+02  0.134291975961076E+01  0.799501678268108E-01  0.742016151349888E+00  0.441756221144759E-01
     0.329900000000016E+02  0.134327473236186E+01  0.800337610776858E-01  0.741815972556641E+00  0.441981977929558E-01
     0.330000000000015E+02  0.134363974549610E+01  0.800794163927254E-01  0.741612883769146E+00  0.441992930922359E-01
     0.330100000000015E+02  0.134401222063843E+01  0.800864867868309E-01  0.741408346763504E+00  0.441787573468017E-01
     0.330200000000015E+02  0.134438952478250E+01  0.800545414124606E-01  0.741203832167227E+00  0.441365629406444E-01
     0.330300000000015E+02  0.134476899289401E+01  0.799833709828469E-01  0.741000806610070E+00  0.440728056096349E-01
     0.330400000000015E+02  0.134514795110115E+01  0.798729903320976E-01  0.740800719948485E+00  0.439877031325955E-01
     0.330500000000015E+02  0.134552374004747E+01  0.797236380491884E-01  0.740604992797742E+00  0.438815924430630E-01
     0.330600000000015E+02  0.134589373797766E+01  0.795357731945906E-01  0.740415004596106E+00  0.437549252319985E-01
     0.330700000000015E+02  0.134625538313498E+01  0.793100691796486E-01  0.740232082408977E+00  0.436082621472164E-01
     0.330800000000015E+02  0.134660619507060E+01  0.790474049570633E-01  0.740057490658283E+00  0.434422657267714E-01
     0.330900000000015E+02  0.134694379449888E+01  0.787488537333325E-01  0.739892421934741E+00  0.432576922298507E-01
     0.331000000000015E+02  0.134726592137652E+01  0.784156694684590E-01  0.739737989019223E+00  0.430553825490721E-01
     0.331100000000015E+02  0.134757045093620E+01  0.780492714728053E-01  0.739595218205471E+00  0.428362524019462E-01
     0.331200000000015E+02  0.134785540746451E+01  0.776512274443593E-01  0.739465043981535E+00  0.426012820064865E-01
     0.331300000000015E+02  0.134811897567573E+01  0.772232353111235E-01  0.739348305092666E+00  0.423515054466413E-01
     0.331400000000015E+02  0.134835950959727E+01  0.767671042527270E-01  0.739245741975348E+00  0.420879999278204E-01
     0.331500000000015E+02  0.134857553894436E+01  0.762847352730609E-01  0.739157995521782E+00  0.418118751119303E-01
     0.331600000000015E+02  0.134876577302053E+01  0.757781016827129E-01  0.739085607107264E+00  0.415242627058801E-01
     0.331700000000015E+02  0.134892910223381E+01  0.752492298274604E-01  0.739029019790237E+00  0.412263064584097E-01
